phase	token_index_in_phase	global_token_index	token_id	token_piece	entropy_all	entropy_softmax	entropy_deltanet	E48_W_all	E48_S_all	E48_Q_all	E48_rankW_all	E48_rankS_all	E48_W_softmax	E48_S_softmax	E48_Q_softmax	E48_rankW_softmax	E48_rankS_softmax	E48_W_deltanet	E48_S_deltanet	E48_Q_deltanet	E48_rankW_deltanet	E48_rankS_deltanet	top1_expert	top1_W	top1_S	top1_Q	top2_expert	top2_W	top2_S	top2_Q	top3_expert	top3_W	top3_S	top3_Q	top4_expert	top4_W	top4_S	top4_Q	top5_expert	top5_W	top5_S	top5_Q	top6_expert	top6_W	top6_S	top6_Q	top7_expert	top7_W	top7_S	top7_Q	top8_expert	top8_W	top8_S	top8_Q
prefill	52	52	948	 when	0.91035749	0.93354598	0.90262799	0.00000000	0.00000000		223	223	0.00000000	0.00000000		105	105	0.00000000	0.00000000		191	191	62	0.02237608	0.14583333	0.15343599	63	0.02196185	0.04166667	0.52708432	173	0.01666334	0.10416667	0.15996802	5	0.01633810	0.06250000	0.26140958	75	0.01579082	0.10416667	0.15159185	156	0.01537064	0.06250000	0.24593016	151	0.01431419	0.04166667	0.34354068	153	0.01338566	0.04166667	0.32125573
prefill	53	53	4439	 asked	0.91255415	0.93657598	0.90454687	0.00171932	0.02083333	0.08252737	174	128	0.00000000	0.00000000		105	105	0.00229243	0.02777778	0.08252737	146	107	140	0.01984738	0.12500000	0.15877907	156	0.01918208	0.02083333	0.92073997	63	0.01602414	0.02083333	0.76915877	231	0.01433596	0.06250000	0.22937532	100	0.01398343	0.10416667	0.13424097	47	0.01308521	0.06250000	0.20936334	194	0.01307659	0.12500000	0.10461270	59	0.01233935	0.12500000	0.09871482
prefill	54	54	310	 to	0.94272785	0.92810610	0.94760177	0.00441599	0.04166667	0.10598384	99	60	0.00000000	0.00000000		107	107	0.00588799	0.05555556	0.10598384	63	26	177	0.01687240	0.08333333	0.20246875	3	0.01613653	0.10416667	0.15491067	75	0.01346252	0.06250000	0.21540027	10	0.01272099	0.08333333	0.15265191	45	0.01131548	0.08333333	0.13578582	87	0.01127923	0.06250000	0.18046763	100	0.01118264	0.04166667	0.26838327	208	0.01111284	0.06250000	0.17780548
prefill	55	55	1830	 report	0.94179734	0.92087609	0.94877109	0.00318052	0.04166667	0.07633240	126	51	0.00000000	0.00000000		102	102	0.00424069	0.05555556	0.07633240	99	52	140	0.01928761	0.14583333	0.13225791	231	0.01601047	0.06250000	0.25616749	239	0.01475951	0.10416667	0.14169134	114	0.01471856	0.04166667	0.35324548	14	0.01363002	0.12500000	0.10904019	166	0.01359440	0.06250000	0.21751034	175	0.01208131	0.06250000	0.19330094	19	0.01157424	0.02083333	0.55556373
prefill	56	56	25211	 honestly	0.93297751	0.91763964	0.93809013	0.01309440	0.10416667	0.12570625	6	1	0.00000000	0.00000000		109	109	0.01745920	0.13888889	0.12570625	2	1	236	0.01663525	0.10416667	0.15969838	166	0.01472850	0.06250000	0.23565606	46	0.01413427	0.06250000	0.22614829	6	0.01352517	0.08333333	0.16230200	131	0.01319035	0.08333333	0.15828415	48	0.01309440	0.10416667	0.12570625	58	0.01253071	0.08333333	0.15036849	62	0.01250894	0.06250000	0.20014298
prefill	57	57	383	 on	0.94162636	0.94581078	0.94023156	0.00278796	0.02083333	0.13382214	142	122	0.00000000	0.00000000		106	106	0.00371728	0.02777778	0.13382214	109	104	192	0.01635534	0.08333333	0.19626411	5	0.01591475	0.08333333	0.19097702	207	0.01465932	0.08333333	0.17591179	14	0.01451047	0.10416667	0.13930047	177	0.01435678	0.06250000	0.22970853	252	0.01149654	0.08333333	0.13795850	26	0.01115856	0.08333333	0.13390267	8	0.01114446	0.08333333	0.13373354
prefill	58	58	836	 their	0.96025234	0.95750233	0.96116901	0.01378811	0.10416667	0.13236582	3	2	0.00000000	0.00000000		80	80	0.01838414	0.13888889	0.13236582	1	1	231	0.01394105	0.06250000	0.22305680	49	0.01383858	0.12500000	0.11070863	48	0.01378811	0.10416667	0.13236582	5	0.01357969	0.06250000	0.21727497	216	0.01340119	0.06250000	0.21441909	249	0.01334296	0.06250000	0.21348733	159	0.01271387	0.10416667	0.12205318	20	0.01238865	0.08333333	0.14866383
prefill	59	59	1765	 own	0.95972849	0.96353314	0.95846027	0.00413730	0.04166667	0.09929522	107	104	0.00000000	0.00000000		105	105	0.00551640	0.05555556	0.09929522	73	31	82	0.01512360	0.10416667	0.14518660	49	0.01251091	0.10416667	0.12010477	173	0.01225757	0.08333333	0.14709088	101	0.01197772	0.10416667	0.11498608	33	0.01166944	0.08333333	0.14003331	5	0.01156539	0.08333333	0.13878465	45	0.01154158	0.10416667	0.11079917	20	0.01045389	0.08333333	0.12544670
prefill	60	60	8427	 processing	0.94595516	0.94369880	0.94670728	0.00790523	0.06250000	0.12648366	33	22	0.01275549	0.08333333	0.15306585	27	22	0.00628848	0.05555556	0.11319257	58	33	35	0.02234136	0.10416667	0.21447701	42	0.01621785	0.08333333	0.19461426	19	0.01399755	0.08333333	0.16797066	49	0.01382180	0.12500000	0.11057439	140	0.01284519	0.10416667	0.12331382	10	0.01170338	0.06250000	0.18725403	6	0.01166216	0.06250000	0.18659459	5	0.01165745	0.06250000	0.18651915
prefill	61	61	11	,	0.94282928	0.95221230	0.93970160	0.00420347	0.04166667	0.10088339	98	54	0.00000000	0.00000000		103	103	0.00560463	0.05555556	0.10088339	71	25	108	0.01974007	0.10416667	0.18950468	121	0.01687300	0.08333333	0.20247599	138	0.01631256	0.10416667	0.15660058	13	0.01519197	0.12500000	0.12153575	157	0.01488423	0.06250000	0.23814768	173	0.01413558	0.08333333	0.16962692	1	0.01381147	0.08333333	0.16573759	107	0.01361163	0.10416667	0.13067168
prefill	62	62	7276	 describe	0.93893389	0.95342979	0.93410192	0.00331863	0.04166667	0.07964718	120	101	0.00000000	0.00000000		105	105	0.00442484	0.05555556	0.07964718	85	56	231	0.01803692	0.08333333	0.21644307	140	0.01745458	0.10416667	0.16756400	173	0.01649384	0.06250000	0.26390139	38	0.01496031	0.08333333	0.17952370	62	0.01411270	0.10416667	0.13548193	82	0.01329669	0.04166667	0.31912053	17	0.01327181	0.12500000	0.10617450	111	0.01320163	0.08333333	0.15841959
prefill	63	63	424	 it	0.95160387	0.96672784	0.94656254	0.01281780	0.10416667	0.12305092	7	2	0.01172485	0.08333333	0.14069815	34	23	0.01318212	0.11111111	0.11863911	12	2	107	0.01831666	0.08333333	0.21979991	5	0.01555898	0.08333333	0.18670772	62	0.01361266	0.08333333	0.16335192	92	0.01353377	0.12500000	0.10827016	240	0.01339298	0.04166667	0.32143146	146	0.01290378	0.06250000	0.20646045	48	0.01281780	0.10416667	0.12305092	123	0.01260038	0.10416667	0.12096363
prefill	64	64	430	 as	0.95691554	0.96541372	0.95408281	0.00637832	0.06250000	0.10205310	58	29	0.00000000	0.00000000		102	102	0.00850443	0.08333333	0.10205310	38	10	15	0.01747591	0.10416667	0.16776877	81	0.01615309	0.12500000	0.12922469	94	0.01477208	0.06250000	0.23635334	13	0.01465280	0.10416667	0.14066688	29	0.01453377	0.08333333	0.17440530	11	0.01451442	0.10416667	0.13933840	110	0.01377971	0.08333333	0.16535658	26	0.01337976	0.08333333	0.16055706
prefill	65	65	264	 a	0.96423382	0.96538099	0.96385143	0.00501982	0.04166667	0.12047569	80	104	0.00773199	0.08333333	0.09278391	66	18	0.00411576	0.02777778	0.14816747	102	116	177	0.01471406	0.08333333	0.17656868	216	0.01456400	0.06250000	0.23302408	4	0.01433524	0.08333333	0.17202291	29	0.01415667	0.10416667	0.13590407	178	0.01396043	0.10416667	0.13402011	7	0.01357799	0.08333333	0.16293592	107	0.01304918	0.08333333	0.15659011	203	0.01276008	0.10416667	0.12249681
prefill	66	66	2696	 hum	0.95367552	0.95855083	0.95205042	0.01479915	0.12500000	0.11839316	3	2	0.01310781	0.08333333	0.15729373	27	17	0.01536292	0.13888889	0.11061305	4	1	6	0.01975912	0.12500000	0.15807295	69	0.01678822	0.10416667	0.16116687	48	0.01479915	0.12500000	0.11839316	115	0.01431915	0.06250000	0.22910639	222	0.01249339	0.06250000	0.19989432	67	0.01244111	0.08333333	0.14929337	85	0.01229144	0.08333333	0.14749725	94	0.01206332	0.08333333	0.14475986
prefill	67	67	13	.	0.94133896	0.94675271	0.93953438	0.01283822	0.06250000	0.20541157	7	32	0.01089684	0.08333333	0.13076202	36	16	0.01348535	0.05555556	0.24273635	10	32	0	0.03066760	0.20833333	0.14720447	30	0.02456023	0.12500000	0.19648187	13	0.01477286	0.10416667	0.14181950	52	0.01459798	0.06250000	0.23356773	1	0.01448515	0.10416667	0.13905748	102	0.01320701	0.10416667	0.12678732	48	0.01283822	0.06250000	0.20541157	215	0.01245156	0.10416667	0.11953502
prefill	68	68	2717	 Not	0.95141153	0.96407001	0.94719204	0.00124057	0.02083333	0.05954725	192	164	0.00000000	0.00000000		105	105	0.00165409	0.02777778	0.05954725	168	109	1	0.02513811	0.10416667	0.24132583	12	0.02137911	0.14583333	0.14659958	15	0.01848606	0.12500000	0.14788851	11	0.01824040	0.10416667	0.17510781	91	0.01445182	0.10416667	0.13873743	51	0.01427828	0.10416667	0.13707150	31	0.01417565	0.08333333	0.17010782	191	0.01348938	0.08333333	0.16187257
prefill	69	69	264	 a	0.95467781	0.95773411	0.95365904	0.00230011	0.02083333	0.11040509	159	164	0.00000000	0.00000000		105	105	0.00306681	0.02777778	0.11040509	128	107	31	0.01992867	0.12500000	0.15942938	78	0.01639222	0.10416667	0.15736534	126	0.01486499	0.10416667	0.14270387	6	0.01425580	0.10416667	0.13685564	7	0.01293403	0.06250000	0.20694456	62	0.01289410	0.10416667	0.12378332	85	0.01191574	0.08333333	0.14298884	103	0.01175693	0.06250000	0.18811092
prefill	70	70	4950	 sound	0.93442765	0.95144800	0.92875420	0.01391931	0.08333333	0.16703178	8	14	0.01234210	0.08333333	0.14810514	30	17	0.01444505	0.08333333	0.17334066	7	14	188	0.01791027	0.10416667	0.17193856	20	0.01651840	0.10416667	0.15857664	50	0.01640258	0.04166667	0.39366190	31	0.01582483	0.04166667	0.37979583	25	0.01508664	0.06250000	0.24138619	156	0.01479346	0.10416667	0.14201725	198	0.01397465	0.04166667	0.33539150	48	0.01391931	0.08333333	0.16703178
prefill	71	71	13	.	0.92985575	0.93979658	0.92654214	0.00916725	0.06250000	0.14667607	22	28	0.00000000	0.00000000		103	103	0.01222301	0.08333333	0.14667607	15	11	0	0.03217109	0.20833333	0.15442124	52	0.01938147	0.08333333	0.23257764	80	0.01710980	0.06250000	0.27375685	31	0.01707519	0.06250000	0.27320300	11	0.01476385	0.12500000	0.11811082	1	0.01448496	0.12500000	0.11587967	30	0.01388834	0.06250000	0.22221339	240	0.01346115	0.06250000	0.21537842
prefill	72	72	357	 A	0.95107176	0.95881113	0.94849198	0.00680740	0.06250000	0.10891845	44	32	0.00976318	0.08333333	0.11715818	48	49	0.00582214	0.05555556	0.10479859	74	64	31	0.02426916	0.08333333	0.29122987	51	0.01610498	0.08333333	0.19325973	4	0.01469856	0.10416667	0.14110614	41	0.01352571	0.06250000	0.21641140	7	0.01278713	0.06250000	0.20459411	32	0.01239600	0.04166667	0.29750398	20	0.01236680	0.08333333	0.14840163	105	0.01208386	0.04166667	0.29001260
prefill	73	73	3870	 background	0.95248438	0.95688023	0.95101910	0.00943383	0.10416667	0.09056476	24	2	0.00907562	0.08333333	0.10890744	48	19	0.00955323	0.11111111	0.08597909	27	4	69	0.01687061	0.14583333	0.11568416	156	0.01383918	0.10416667	0.13285615	102	0.01378299	0.10416667	0.13231675	17	0.01347287	0.08333333	0.16167441	28	0.01242544	0.08333333	0.14910531	115	0.01196279	0.08333333	0.14355346	203	0.01188072	0.10416667	0.11405493	94	0.01146610	0.08333333	0.13759322
prefill	74	74	713	 const	0.94122861	0.94509378	0.93994022	0.00965226	0.08333333	0.11582715	19	7	0.01156322	0.08333333	0.13875870	31	20	0.00901527	0.08333333	0.10818330	30	16	6	0.02199901	0.14583333	0.15085034	190	0.02178389	0.16666667	0.13070334	68	0.01677006	0.08333333	0.20124070	231	0.01529416	0.06250000	0.24470664	141	0.01471228	0.10416667	0.14123790	222	0.01414735	0.06250000	0.22635760	140	0.01221306	0.08333333	0.14655677	138	0.01208421	0.08333333	0.14501049
prefill	75	75	6364	ancy	0.93693460	0.96430308	0.92781177	0.01013847	0.08333333	0.12166164	18	14	0.00853158	0.08333333	0.10237893	62	20	0.01067410	0.08333333	0.12808921	18	9	42	0.01966531	0.08333333	0.23598377	190	0.01902214	0.14583333	0.13043752	231	0.01853258	0.06250000	0.29652128	222	0.01638927	0.10416667	0.15733695	192	0.01382688	0.06250000	0.22123005	193	0.01308609	0.10416667	0.12562649	161	0.01245977	0.06250000	0.19935639	209	0.01239890	0.02083333	0.59514729
prefill	76	76	303	 in	0.94240803	0.94966484	0.93998909	0.01074226	0.04166667	0.25781429	12	103	0.00000000	0.00000000		105	105	0.01432302	0.05555556	0.25781429	7	26	197	0.01960587	0.12500000	0.15684697	208	0.01597195	0.06250000	0.25555120	207	0.01585746	0.08333333	0.19028946	42	0.01496934	0.08333333	0.17963204	252	0.01449986	0.08333333	0.17399829	190	0.01394425	0.10416667	0.13386476	50	0.01353062	0.08333333	0.16236747	5	0.01310259	0.06250000	0.20964140
prefill	77	77	279	 the	0.95524291	0.95709427	0.95462578	0.00794063	0.04166667	0.19057514	38	62	0.01825697	0.08333333	0.21908369	12	18	0.00450185	0.02777778	0.16206658	91	104	215	0.01839610	0.06250000	0.29433757	59	0.01690805	0.12500000	0.13526437	35	0.01567714	0.10416667	0.15050052	255	0.01542508	0.04166667	0.37020185	216	0.01476870	0.08333333	0.17722437	7	0.01413447	0.06250000	0.22615160	5	0.01410267	0.08333333	0.16923203	197	0.01378277	0.08333333	0.16539324
prefill	78	78	33303	 computation	0.95443823	0.94850215	0.95641692	0.00805970	0.04166667	0.19343273	30	53	0.01897648	0.08333333	0.22771777	13	18	0.00442077	0.02777778	0.15914768	96	115	10	0.01778815	0.08333333	0.21345783	23	0.01468589	0.10416667	0.14098456	6	0.01372027	0.10416667	0.13171460	210	0.01275235	0.08333333	0.15302816	50	0.01249857	0.10416667	0.11998623	244	0.01208618	0.06250000	0.19337880	76	0.01204095	0.10416667	0.11559313	13	0.01202778	0.04166667	0.28866666
prefill	79	79	4924	 itself	0.96120171	0.95572059	0.96302875	0.01745692	0.12500000	0.13965532	3	1	0.01118174	0.08333333	0.13418082	30	24	0.01954864	0.13888889	0.14075022	2	1	211	0.02001619	0.10416667	0.19215542	108	0.01867480	0.12500000	0.14939842	48	0.01745692	0.12500000	0.13965532	158	0.01739473	0.10416667	0.16698943	73	0.01488635	0.08333333	0.17863620	67	0.01404478	0.08333333	0.16853734	190	0.01399675	0.12500000	0.11197396	58	0.01320221	0.10416667	0.12674119
prefill	80	80	13	.	0.91961603	0.91891019	0.91985131	0.00180017	0.02083333	0.08640834	174	177	0.00000000	0.00000000		78	78	0.00240023	0.02777778	0.08640834	143	117	0	0.03657244	0.20833333	0.17554770	30	0.01890704	0.08333333	0.22688444	1	0.01721924	0.14583333	0.11807476	52	0.01705273	0.06250000	0.27284372	13	0.01420827	0.12500000	0.11366618	11	0.01305209	0.10416667	0.12530010	201	0.01274461	0.02083333	0.61174143	209	0.01262190	0.10416667	0.12117026
prefill	81	81	2091	 Is	0.94739048	0.95859113	0.94365693	0.00000000	0.00000000		213	213	0.00000000	0.00000000		109	109	0.00000000	0.00000000		190	190	1	0.01928632	0.10416667	0.18514865	9	0.01722448	0.10416667	0.16535502	3	0.01594225	0.10416667	0.15304557	10	0.01452162	0.10416667	0.13940754	15	0.01451804	0.10416667	0.13937322	11	0.01415355	0.10416667	0.13587411	23	0.01375513	0.08333333	0.16506158	91	0.01355798	0.10416667	0.13015663
prefill	82	82	1017	 there	0.95910227	0.97348023	0.95430961	0.00298031	0.04166667	0.07152750	127	84	0.00000000	0.00000000		93	93	0.00397375	0.05555556	0.07152750	94	60	35	0.01625349	0.06250000	0.26005589	133	0.01527813	0.10416667	0.14667005	32	0.01443350	0.06250000	0.23093603	58	0.01380924	0.06250000	0.22094777	117	0.01289951	0.06250000	0.20639222	246	0.01260832	0.08333333	0.15129979	88	0.01154160	0.08333333	0.13849924	151	0.01141119	0.08333333	0.13693432
prefill	83	83	2414	 something	0.93892284	0.96147420	0.93140572	0.00402173	0.04166667	0.09652153	98	60	0.00830648	0.08333333	0.09967777	60	18	0.00259348	0.02777778	0.09336529	135	120	20	0.01618333	0.06250000	0.25893334	67	0.01567234	0.08333333	0.18806808	24	0.01520366	0.04166667	0.36488795	53	0.01385280	0.04166667	0.33246713	104	0.01352515	0.10416667	0.12984141	109	0.01333313	0.06250000	0.21333012	88	0.01318373	0.04166667	0.31640953	188	0.01275407	0.08333333	0.15304889
prefill	84	84	1040	 like	0.93969468	0.93627969	0.94083300	0.00216683	0.02083333	0.10400801	153	126	0.00000000	0.00000000		105	105	0.00288911	0.02777778	0.10400801	124	119	83	0.02324923	0.08333333	0.27899075	11	0.02113813	0.14583333	0.14494716	67	0.01742765	0.06250000	0.27884237	53	0.01664544	0.06250000	0.26632704	6	0.01650977	0.12500000	0.13207818	151	0.01518706	0.10416667	0.14579576	57	0.01488669	0.08333333	0.17864030	173	0.01407517	0.12500000	0.11260132
prefill	85	85	421	 that	0.93649980	0.90216207	0.94794572	0.00713857	0.06250000	0.11421705	46	21	0.00000000	0.00000000		100	100	0.00951809	0.08333333	0.11421705	30	9	83	0.02010274	0.04166667	0.48246581	57	0.01668468	0.08333333	0.20021613	151	0.01541830	0.10416667	0.14801571	7	0.01356119	0.06250000	0.21697911	6	0.01335371	0.04166667	0.32048912	67	0.01299486	0.06250000	0.20791784	53	0.01285823	0.04166667	0.30859743	1	0.01250386	0.06250000	0.20006171
prefill	86	86	303	 in	0.94166350	0.92741769	0.94641210	0.01087110	0.08333333	0.13045325	13	5	0.00972590	0.08333333	0.11671079	40	18	0.01125284	0.08333333	0.13503407	16	10	207	0.01932339	0.12500000	0.15458712	83	0.01671688	0.06250000	0.26747014	11	0.01593737	0.12500000	0.12749897	57	0.01525856	0.08333333	0.18310276	53	0.01473028	0.08333333	0.17676331	197	0.01442288	0.08333333	0.17307460	42	0.01419378	0.08333333	0.17032535	5	0.01317473	0.06250000	0.21079574
prefill	87	87	678	 your	0.96176737	0.96412623	0.96098109	0.01075265	0.10416667	0.10322541	16	1	0.00679424	0.08333333	0.08153086	74	20	0.01207212	0.11111111	0.10864905	12	3	82	0.01588212	0.08333333	0.19058539	34	0.01367949	0.08333333	0.16415383	182	0.01352427	0.10416667	0.12983296	24	0.01330882	0.06250000	0.21294119	20	0.01320123	0.08333333	0.15841479	231	0.01275881	0.08333333	0.15310572	64	0.01257565	0.06250000	0.20121046	116	0.01255887	0.06250000	0.20094193
prefill	88	88	8427	 processing	0.95483083	0.94556524	0.95791936	0.01475240	0.10416667	0.14162308	3	2	0.01137902	0.08333333	0.13654829	25	17	0.01587686	0.11111111	0.14289177	5	3	42	0.01536105	0.08333333	0.18433258	16	0.01534412	0.06250000	0.24550594	48	0.01475240	0.10416667	0.14162308	19	0.01454627	0.08333333	0.17455529	13	0.01423499	0.06250000	0.22775984	10	0.01271610	0.08333333	0.15259317	18	0.01223723	0.08333333	0.14684679	196	0.01212954	0.10416667	0.11644362
prefill	89	89	1245	 right	0.94717201	0.94756653	0.94704050	0.00865008	0.06250000	0.13840134	25	23	0.00000000	0.00000000		79	79	0.01153344	0.08333333	0.13840134	16	12	188	0.01919164	0.10416667	0.18423970	1	0.01779037	0.08333333	0.21348441	35	0.01717875	0.14583333	0.11779714	173	0.01707042	0.08333333	0.20484500	19	0.01702589	0.10416667	0.16344851	176	0.01596153	0.08333333	0.19153837	67	0.01593639	0.14583333	0.10927812	16	0.01505742	0.08333333	0.18068907
prefill	90	90	1381	 now	0.96118735	0.96018139	0.96152267	0.00473162	0.04166667	0.11355876	83	50	0.00000000	0.00000000		105	105	0.00630882	0.05555556	0.11355876	59	43	82	0.01979174	0.08333333	0.23750086	1	0.01784116	0.10416667	0.17127509	190	0.01595224	0.10416667	0.15314154	19	0.01488559	0.08333333	0.17862711	11	0.01438087	0.10416667	0.13805639	140	0.01392039	0.10416667	0.13363570	16	0.01348684	0.10416667	0.12947365	26	0.01332044	0.08333333	0.15984525
prefill	91	91	30	?	0.91450692	0.92420360	0.91127469	0.00373982	0.04166667	0.08975569	107	53	0.00000000	0.00000000		105	105	0.00498643	0.05555556	0.08975569	73	30	0	0.03522790	0.18750000	0.18788212	15	0.01768190	0.12500000	0.14145516	80	0.01506078	0.06250000	0.24097248	1	0.01505640	0.10416667	0.14454147	52	0.01499599	0.04166667	0.35990373	62	0.01384358	0.06250000	0.22149732	173	0.01372504	0.08333333	0.16470052	174	0.01337798	0.02083333	0.64214283
prefill	92	92	4179	 Don	0.95178244	0.95696670	0.95005435	0.00215005	0.02083333	0.10320249	151	161	0.00000000	0.00000000		105	105	0.00286674	0.02777778	0.10320249	125	126	1	0.01771781	0.08333333	0.21261374	82	0.01745099	0.08333333	0.20941184	91	0.01506542	0.08333333	0.18078504	123	0.01422039	0.12500000	0.11376313	78	0.01313621	0.08333333	0.15763448	117	0.01274808	0.06250000	0.20396934	103	0.01210846	0.08333333	0.14530150	17	0.01203447	0.08333333	0.14441365
prefill	93	93	914	't	0.95134153	0.96038194	0.94832806	0.00361567	0.04166667	0.08677619	121	53	0.00890134	0.08333333	0.10681613	55	26	0.00185378	0.02777778	0.06673625	171	110	1	0.01787427	0.10416667	0.17159302	10	0.01709768	0.12500000	0.13678141	215	0.01652567	0.10416667	0.15864641	173	0.01394600	0.10416667	0.13388156	13	0.01372479	0.10416667	0.13175798	144	0.01351950	0.02083333	0.64893592	8	0.01217598	0.10416667	0.11688944	227	0.01199564	0.08333333	0.14394773
prefill	94	94	2649	 perform	0.94001772	0.94152842	0.93951415	0.00697716	0.06250000	0.11163459	43	20	0.00757362	0.08333333	0.09088342	60	18	0.00677834	0.05555556	0.12201018	51	59	73	0.01708036	0.04166667	0.40992865	97	0.01669143	0.04166667	0.40059432	231	0.01592732	0.06250000	0.25483720	140	0.01563131	0.12500000	0.12505044	39	0.01468376	0.08333333	0.17620507	19	0.01407914	0.06250000	0.22526630	49	0.01372433	0.10416667	0.13175360	173	0.01332505	0.06250000	0.21320078
prefill	95	95	449	 an	0.95653268	0.94210068	0.96134335	0.00444364	0.04166667	0.10664728	105	59	0.00000000	0.00000000		105	105	0.00592485	0.05555556	0.10664728	71	28	220	0.01657534	0.06250000	0.26520551	35	0.01518938	0.08333333	0.18227259	103	0.01462281	0.08333333	0.17547376	217	0.01378182	0.10416667	0.13230550	63	0.01374332	0.10416667	0.13193591	248	0.01341099	0.08333333	0.16093182	203	0.01262545	0.08333333	0.15150537	178	0.01246554	0.08333333	0.14958644
prefill	96	96	4087	 answer	0.93218728	0.95111937	0.92587658	0.00716838	0.04166667	0.17204109	41	53	0.00000000	0.00000000		105	105	0.00955784	0.05555556	0.17204109	21	28	249	0.01609411	0.04166667	0.38625870	105	0.01607162	0.06250000	0.25714584	240	0.01458665	0.10416667	0.14003181	103	0.01404458	0.06250000	0.22471322	113	0.01371621	0.08333333	0.16459453	58	0.01362062	0.06250000	0.21792996	86	0.01324696	0.02083333	0.63585395	239	0.01307165	0.10416667	0.12548784
